,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor
637,06-01-01-02-11.wav,48000,16000,3.5035,1.79775,fearful,5,01,normal,01,Kids are talking by the door,02,male,1,11
638,06-01-02-01-11.wav,48000,16000,3.1698333333333335,1.732625,fearful,5,01,normal,02,Dogs are sitting by the door,01,male,1,11
639,06-01-02-02-11.wav,48000,16000,3.2032083333333334,1.6583125,fearful,5,01,normal,02,Dogs are sitting by the door,02,male,1,11
640,06-02-01-01-11.wav,48000,16000,3.2032083333333334,2.1233125,fearful,5,02,strong,01,Kids are talking by the door,01,male,1,11
641,06-02-01-02-11.wav,48000,16000,3.2032083333333334,2.4948125,fearful,5,02,strong,01,Kids are talking by the door,02,male,1,11
642,06-02-02-01-11.wav,48000,16000,3.06975,2.365625,fearful,5,02,strong,02,Dogs are sitting by the door,01,male,1,11
643,06-02-02-02-11.wav,48000,16000,3.136458333333333,2.4710625,fearful,5,02,strong,02,Dogs are sitting by the door,02,male,1,11
644,07-01-01-01-11.wav,48000,16000,3.6703333333333332,2.0644375,disgust,6,01,normal,01,Kids are talking by the door,01,male,1,11
645,07-01-01-02-11.wav,48000,16000,3.6036041666666665,1.9131875,disgust,6,01,normal,01,Kids are talking by the door,02,male,1,11
646,07-01-02-01-11.wav,48000,16000,3.470125,1.874,disgust,6,01,normal,02,Dogs are sitting by the door,01,male,1,11
647,07-01-02-02-11.wav,48000,16000,3.6703333333333332,2.1775,disgust,6,01,normal,02,Dogs are sitting by the door,02,male,1,11
648,07-02-01-01-11.wav,48000,16000,3.8038125,2.3731875,disgust,6,02,strong,01,Kids are talking by the door,01,male,1,11
649,07-02-01-02-11.wav,48000,16000,3.8038125,2.9064375,disgust,6,02,strong,01,Kids are talking by the door,02,male,1,11
650,07-02-02-01-11.wav,48000,16000,3.7370625,2.255375,disgust,6,02,strong,02,Dogs are sitting by the door,01,male,1,11
651,07-02-02-02-11.wav,48000,16000,3.7370625,2.261875,disgust,6,02,strong,02,Dogs are sitting by the door,02,male,1,11
652,08-01-01-01-11.wav,48000,16000,3.069729166666667,1.2895625,surprised,7,01,normal,01,Kids are talking by the door,01,male,1,11
653,08-01-01-02-11.wav,48000,16000,3.136458333333333,1.4734375,surprised,7,01,normal,01,Kids are talking by the door,02,male,1,11
654,08-01-02-01-11.wav,48000,16000,3.1698333333333335,1.5755,surprised,7,01,normal,02,Dogs are sitting by the door,01,male,1,11
655,08-01-02-02-11.wav,48000,16000,2.969625,1.9950625,surprised,7,01,normal,02,Dogs are sitting by the door,02,male,1,11
656,08-02-01-01-11.wav,48000,16000,3.069729166666667,1.6275625,surprised,7,02,strong,01,Kids are talking by the door,01,male,1,11
657,08-02-01-02-11.wav,48000,16000,3.1031041666666668,1.8215,surprised,7,02,strong,01,Kids are talking by the door,02,male,1,11
658,08-02-02-01-11.wav,48000,16000,3.069729166666667,1.723,surprised,7,02,strong,02,Dogs are sitting by the door,01,male,1,11
659,08-02-02-02-11.wav,48000,16000,3.069729166666667,1.73225,surprised,7,02,strong,02,Dogs are sitting by the door,02,male,1,11
660,01-01-01-01-12.wav,48000,16000,3.6369583333333333,1.907125,neutral,0,01,normal,01,Kids are talking by the door,01,female,0,12
661,01-01-01-02-12.wav,48000,16000,3.536875,1.9719375,neutral,0,01,normal,01,Kids are talking by the door,02,female,0,12
662,01-01-02-01-12.wav,48000,16000,3.6036041666666665,1.903,neutral,0,01,normal,02,Dogs are sitting by the door,01,female,0,12
663,01-01-02-02-12.wav,48000,16000,3.636979166666667,1.8691875,neutral,0,01,normal,02,Dogs are sitting by the door,02,female,0,12
664,02-01-01-01-12.wav,48000,16000,3.8705208333333334,2.09425,calm,1,01,normal,01,Kids are talking by the door,01,female,0,12
665,02-01-01-02-12.wav,48000,16000,3.7704166666666667,2.0635,calm,1,01,normal,01,Kids are talking by the door,02,female,0,12
666,02-01-02-01-12.wav,48000,16000,3.7704375,2.0469375,calm,1,01,normal,02,Dogs are sitting by the door,01,female,0,12
667,02-01-02-02-12.wav,48000,16000,3.6703333333333332,1.947,calm,1,01,normal,02,Dogs are sitting by the door,02,female,0,12
668,02-02-01-01-12.wav,48000,16000,3.970625,2.2711875,calm,1,02,strong,01,Kids are talking by the door,01,female,0,12
669,02-02-01-02-12.wav,48000,16000,3.7704375,2.086,calm,1,02,strong,01,Kids are talking by the door,02,female,0,12
670,02-02-02-01-12.wav,48000,16000,3.7370833333333335,1.938375,calm,1,02,strong,02,Dogs are sitting by the door,01,female,0,12
671,02-02-02-02-12.wav,48000,16000,3.8038125,2.014625,calm,1,02,strong,02,Dogs are sitting by the door,02,female,0,12
672,03-01-01-01-12.wav,48000,16000,3.703708333333333,2.2430625,happy,2,01,normal,01,Kids are talking by the door,01,female,0,12
673,03-01-01-02-12.wav,48000,16000,3.7370625,1.979125,happy,2,01,normal,01,Kids are talking by the door,02,female,0,12
674,03-01-02-01-12.wav,48000,16000,3.5035,2.173125,happy,2,01,normal,02,Dogs are sitting by the door,01,female,0,12
675,03-01-02-02-12.wav,48000,16000,3.7370833333333335,2.010875,happy,2,01,normal,02,Dogs are sitting by the door,02,female,0,12
676,03-02-01-01-12.wav,48000,16000,4.204208333333334,3.0884375,happy,2,02,strong,01,Kids are talking by the door,01,female,0,12
677,03-02-01-02-12.wav,48000,16000,4.137458333333333,2.9470625,happy,2,02,strong,01,Kids are talking by the door,02,female,0,12
678,03-02-02-01-12.wav,48000,16000,3.9039166666666665,2.3503125,happy,2,02,strong,02,Dogs are sitting by the door,01,female,0,12
679,03-02-02-02-12.wav,48000,16000,3.970625,2.4725625,happy,2,02,strong,02,Dogs are sitting by the door,02,female,0,12
680,04-01-01-01-12.wav,48000,16000,3.6703333333333332,1.8963125,sad,3,01,normal,01,Kids are talking by the door,01,female,0,12
681,04-01-01-02-12.wav,48000,16000,3.6035833333333334,2.284,sad,3,01,normal,01,Kids are talking by the door,02,female,0,12
682,04-01-02-01-12.wav,48000,16000,3.6703333333333332,1.8923125,sad,3,01,normal,02,Dogs are sitting by the door,01,female,0,12
683,04-01-02-02-12.wav,48000,16000,3.5702291666666666,1.7825,sad,3,01,normal,02,Dogs are sitting by the door,02,female,0,12
684,04-02-01-01-12.wav,48000,16000,3.8705208333333334,2.9071875,sad,3,02,strong,01,Kids are talking by the door,01,female,0,12
685,04-02-01-02-12.wav,48000,16000,3.7704375,2.7669375,sad,3,02,strong,01,Kids are talking by the door,02,female,0,12
686,04-02-02-01-12.wav,48000,16000,3.8037916666666667,2.6755,sad,3,02,strong,02,Dogs are sitting by the door,01,female,0,12
687,04-02-02-02-12.wav,48000,16000,3.8705416666666665,2.693875,sad,3,02,strong,02,Dogs are sitting by the door,02,female,0,12
688,05-01-01-01-12.wav,48000,16000,4.2709375,2.453625,angry,4,01,normal,01,Kids are talking by the door,01,female,0,12
689,05-01-01-02-12.wav,48000,16000,3.970625,2.38225,angry,4,01,normal,01,Kids are talking by the door,02,female,0,12
690,05-01-02-01-12.wav,48000,16000,3.7370833333333335,2.002375,angry,4,01,normal,02,Dogs are sitting by the door,01,female,0,12
691,05-01-02-02-12.wav,48000,16000,4.137458333333333,2.097375,angry,4,01,normal,02,Dogs are sitting by the door,02,female,0,12
692,05-02-01-01-12.wav,48000,16000,3.6369583333333333,2.70175,angry,4,02,strong,01,Kids are talking by the door,01,female,0,12
693,05-02-01-02-12.wav,48000,16000,3.6703333333333332,3.1835,angry,4,02,strong,01,Kids are talking by the door,02,female,0,12
694,05-02-02-01-12.wav,48000,16000,3.8038125,2.6505,angry,4,02,strong,02,Dogs are sitting by the door,01,female,0,12
695,05-02-02-02-12.wav,48000,16000,3.8371666666666666,3.231375,angry,4,02,strong,02,Dogs are sitting by the door,02,female,0,12
696,06-01-01-01-12.wav,48000,16000,3.4034166666666668,2.7010625,fearful,5,01,normal,01,Kids are talking by the door,01,female,0,12
697,06-01-01-02-12.wav,48000,16000,3.5035,2.632125,fearful,5,01,normal,01,Kids are talking by the door,02,female,0,12
698,06-01-02-01-12.wav,48000,16000,3.3700208333333332,2.07825,fearful,5,01,normal,02,Dogs are sitting by the door,01,female,0,12
699,06-01-02-02-12.wav,48000,16000,3.2032083333333334,2.217625,fearful,5,01,normal,02,Dogs are sitting by the door,02,female,0,12
700,06-02-01-01-12.wav,48000,16000,3.7370833333333335,2.989125,fearful,5,02,strong,01,Kids are talking by the door,01,female,0,12
701,06-02-01-02-12.wav,48000,16000,3.703708333333333,3.0015625,fearful,5,02,strong,01,Kids are talking by the door,02,female,0,12
702,06-02-02-01-12.wav,48000,16000,3.4701458333333335,2.2595,fearful,5,02,strong,02,Dogs are sitting by the door,01,female,0,12
703,06-02-02-02-12.wav,48000,16000,3.6703333333333332,2.9563125,fearful,5,02,strong,02,Dogs are sitting by the door,02,female,0,12
704,07-01-01-01-12.wav,48000,16000,3.7370625,1.98025,disgust,6,01,normal,01,Kids are talking by the door,01,female,0,12
705,07-01-01-02-12.wav,48000,16000,3.703708333333333,2.63825,disgust,6,01,normal,01,Kids are talking by the door,02,female,0,12
706,07-01-02-01-12.wav,48000,16000,3.6036041666666665,1.979,disgust,6,01,normal,02,Dogs are sitting by the door,01,female,0,12
707,07-01-02-02-12.wav,48000,16000,3.703708333333333,1.97975,disgust,6,01,normal,02,Dogs are sitting by the door,02,female,0,12
708,07-02-01-01-12.wav,48000,16000,3.970645833333333,2.8301875,disgust,6,02,strong,01,Kids are talking by the door,01,female,0,12
709,07-02-01-02-12.wav,48000,16000,4.5378541666666665,3.25175,disgust,6,02,strong,01,Kids are talking by the door,02,female,0,12
710,07-02-02-01-12.wav,48000,16000,4.204208333333334,3.2589375,disgust,6,02,strong,02,Dogs are sitting by the door,01,female,0,12
711,07-02-02-02-12.wav,48000,16000,3.970645833333333,2.4994375,disgust,6,02,strong,02,Dogs are sitting by the door,02,female,0,12
712,08-01-01-01-12.wav,48000,16000,3.536875,1.9660625,surprised,7,01,normal,01,Kids are talking by the door,01,female,0,12
713,08-01-01-02-12.wav,48000,16000,3.6369583333333333,2.0001875,surprised,7,01,normal,01,Kids are talking by the door,02,female,0,12
714,08-01-02-01-12.wav,48000,16000,3.5035,1.7324375,surprised,7,01,normal,02,Dogs are sitting by the door,01,female,0,12
715,08-01-02-02-12.wav,48000,16000,3.6036041666666665,1.745,surprised,7,01,normal,02,Dogs are sitting by the door,02,female,0,12
716,08-02-01-01-12.wav,48000,16000,3.7036875,2.1686875,surprised,7,02,strong,01,Kids are talking by the door,01,female,0,12
717,08-02-01-02-12.wav,48000,16000,3.7370625,2.4288125,surprised,7,02,strong,01,Kids are talking by the door,02,female,0,12
718,08-02-02-01-12.wav,48000,16000,3.7370625,2.2235,surprised,7,02,strong,02,Dogs are sitting by the door,01,female,0,12
719,08-02-02-02-12.wav,48000,16000,3.6703333333333332,1.889375,surprised,7,02,strong,02,Dogs are sitting by the door,02,female,0,12
720,01-01-01-01-13.wav,48000,16000,3.1698333333333335,1.3335,neutral,0,01,normal,01,Kids are talking by the door,01,male,1,13
721,01-01-01-02-13.wav,48000,16000,3.2031875,1.3609375,neutral,0,01,normal,01,Kids are talking by the door,02,male,1,13
722,01-01-02-01-13.wav,48000,16000,3.069729166666667,1.267125,neutral,0,01,normal,02,Dogs are sitting by the door,01,male,1,13
723,01-01-02-02-13.wav,48000,16000,3.136458333333333,1.322625,neutral,0,01,normal,02,Dogs are sitting by the door,02,male,1,13
724,02-01-01-01-13.wav,48000,16000,3.3032916666666665,1.497625,calm,1,01,normal,01,Kids are talking by the door,01,male,1,13
725,02-01-01-02-13.wav,48000,16000,3.1698333333333335,1.436,calm,1,01,normal,01,Kids are talking by the door,02,male,1,13
726,02-01-02-01-13.wav,48000,16000,3.136458333333333,1.3905625,calm,1,01,normal,02,Dogs are sitting by the door,01,male,1,13
727,02-01-02-02-13.wav,48000,16000,2.9362708333333334,1.344,calm,1,01,normal,02,Dogs are sitting by the door,02,male,1,13
728,02-02-01-01-13.wav,48000,16000,3.1364791666666667,1.3735625,calm,1,02,strong,01,Kids are talking by the door,01,male,1,13
729,02-02-01-02-13.wav,48000,16000,3.2032083333333334,1.407625,calm,1,02,strong,01,Kids are talking by the door,02,male,1,13
730,02-02-02-01-13.wav,48000,16000,3.003,1.3138125,calm,1,02,strong,02,Dogs are sitting by the door,01,male,1,13
731,02-02-02-02-13.wav,48000,16000,3.0363541666666665,1.320875,calm,1,02,strong,02,Dogs are sitting by the door,02,male,1,13
732,03-01-01-01-13.wav,48000,16000,3.2365625,1.4258125,happy,2,01,normal,01,Kids are talking by the door,01,male,1,13
733,03-01-01-02-13.wav,48000,16000,3.2032083333333334,1.489375,happy,2,01,normal,01,Kids are talking by the door,02,male,1,13
734,03-01-02-01-13.wav,48000,16000,3.1364791666666667,1.3415625,happy,2,01,normal,02,Dogs are sitting by the door,01,male,1,13
735,03-01-02-02-13.wav,48000,16000,3.2032083333333334,1.582875,happy,2,01,normal,02,Dogs are sitting by the door,02,male,1,13
736,03-02-01-01-13.wav,48000,16000,3.4367708333333336,1.8233125,happy,2,02,strong,01,Kids are talking by the door,01,male,1,13
737,03-02-01-02-13.wav,48000,16000,3.6036041666666665,2.3030625,happy,2,02,strong,01,Kids are talking by the door,02,male,1,13
738,03-02-02-01-13.wav,48000,16000,3.3700208333333332,1.963625,happy,2,02,strong,02,Dogs are sitting by the door,01,male,1,13
739,03-02-02-02-13.wav,48000,16000,3.3366666666666664,1.5949375,happy,2,02,strong,02,Dogs are sitting by the door,02,male,1,13
740,04-01-01-01-13.wav,48000,16000,3.5702291666666666,1.758875,sad,3,01,normal,01,Kids are talking by the door,01,male,1,13
741,04-01-01-02-13.wav,48000,16000,3.5368541666666666,1.689125,sad,3,01,normal,01,Kids are talking by the door,02,male,1,13
742,04-01-02-01-13.wav,48000,16000,3.4367708333333336,1.606875,sad,3,01,normal,02,Dogs are sitting by the door,01,male,1,13
743,04-01-02-02-13.wav,48000,16000,3.370041666666667,1.5301875,sad,3,01,normal,02,Dogs are sitting by the door,02,male,1,13
744,04-02-01-01-13.wav,48000,16000,3.3366666666666664,1.5748125,sad,3,02,strong,01,Kids are talking by the door,01,male,1,13
745,04-02-01-02-13.wav,48000,16000,3.3032916666666665,1.54425,sad,3,02,strong,01,Kids are talking by the door,02,male,1,13
746,04-02-02-01-13.wav,48000,16000,3.4367708333333336,1.6686875,sad,3,02,strong,02,Dogs are sitting by the door,01,male,1,13
747,04-02-02-02-13.wav,48000,16000,3.2031875,1.4203125,sad,3,02,strong,02,Dogs are sitting by the door,02,male,1,13
748,05-01-01-01-13.wav,48000,16000,3.4367708333333336,1.6425,angry,4,01,normal,01,Kids are talking by the door,01,male,1,13
749,05-01-01-02-13.wav,48000,16000,3.5368541666666666,1.7143125,angry,4,01,normal,01,Kids are talking by the door,02,male,1,13
750,05-01-02-01-13.wav,48000,16000,3.6036041666666665,1.8605625,angry,4,01,normal,02,Dogs are sitting by the door,01,male,1,13
751,05-01-02-02-13.wav,48000,16000,3.3700208333333332,1.5985625,angry,4,01,normal,02,Dogs are sitting by the door,02,male,1,13
752,05-02-01-01-13.wav,48000,16000,3.6703333333333332,2.002125,angry,4,02,strong,01,Kids are talking by the door,01,male,1,13
753,05-02-01-02-13.wav,48000,16000,4.2709375,2.6691875,angry,4,02,strong,01,Kids are talking by the door,02,male,1,13
754,05-02-02-01-13.wav,48000,16000,3.5702291666666666,2.172375,angry,4,02,strong,02,Dogs are sitting by the door,01,male,1,13
755,05-02-02-02-13.wav,48000,16000,4.170833333333333,2.6825625,angry,4,02,strong,02,Dogs are sitting by the door,02,male,1,13
756,06-01-01-01-13.wav,48000,16000,3.1364791666666667,1.3225625,fearful,5,01,normal,01,Kids are talking by the door,01,male,1,13
757,06-01-01-02-13.wav,48000,16000,3.1698333333333335,1.3479375,fearful,5,01,normal,01,Kids are talking by the door,02,male,1,13
758,06-01-02-01-13.wav,48000,16000,3.2032083333333334,1.4188125,fearful,5,01,normal,02,Dogs are sitting by the door,01,male,1,13
759,06-01-02-02-13.wav,48000,16000,3.2365625,1.694,fearful,5,01,normal,02,Dogs are sitting by the door,02,male,1,13
760,06-02-01-01-13.wav,48000,16000,3.370041666666667,1.5253125,fearful,5,02,strong,01,Kids are talking by the door,01,male,1,13
761,06-02-01-02-13.wav,48000,16000,3.2699375,1.7821875,fearful,5,02,strong,01,Kids are talking by the door,02,male,1,13
762,06-02-02-01-13.wav,48000,16000,3.5035,1.8326875,fearful,5,02,strong,02,Dogs are sitting by the door,01,male,1,13
763,06-02-02-02-13.wav,48000,16000,3.2032083333333334,1.473375,fearful,5,02,strong,02,Dogs are sitting by the door,02,male,1,13
764,07-01-01-01-13.wav,48000,16000,3.136458333333333,1.3401875,disgust,6,01,normal,01,Kids are talking by the door,01,male,1,13
765,07-01-01-02-13.wav,48000,16000,3.1698333333333335,1.3615625,disgust,6,01,normal,01,Kids are talking by the door,02,male,1,13
766,07-01-02-01-13.wav,48000,16000,3.2699375,1.443125,disgust,6,01,normal,02,Dogs are sitting by the door,01,male,1,13
767,07-01-02-02-13.wav,48000,16000,3.2365625,1.4291875,disgust,6,01,normal,02,Dogs are sitting by the door,02,male,1,13
768,07-02-01-01-13.wav,48000,16000,3.403395833333333,1.7818125,disgust,6,02,strong,01,Kids are talking by the door,01,male,1,13
769,07-02-01-02-13.wav,48000,16000,3.703708333333333,2.0950625,disgust,6,02,strong,01,Kids are talking by the door,02,male,1,13
770,07-02-02-01-13.wav,48000,16000,3.403395833333333,1.5691875,disgust,6,02,strong,02,Dogs are sitting by the door,01,male,1,13
771,07-02-02-02-13.wav,48000,16000,3.4367708333333336,1.621625,disgust,6,02,strong,02,Dogs are sitting by the door,02,male,1,13
772,08-01-01-01-13.wav,48000,16000,3.403395833333333,1.634625,surprised,7,01,normal,01,Kids are talking by the door,01,male,1,13
773,08-01-01-02-13.wav,48000,16000,3.136458333333333,1.3636875,surprised,7,01,normal,01,Kids are talking by the door,02,male,1,13
774,08-01-02-01-13.wav,48000,16000,3.1364791666666667,1.323375,surprised,7,01,normal,02,Dogs are sitting by the door,01,male,1,13
775,08-01-02-02-13.wav,48000,16000,3.036375,1.223875,surprised,7,01,normal,02,Dogs are sitting by the door,02,male,1,13
776,08-02-01-01-13.wav,48000,16000,3.3366666666666664,1.55,surprised,7,02,strong,01,Kids are talking by the door,01,male,1,13
777,08-02-01-02-13.wav,48000,16000,3.3032916666666665,1.534625,surprised,7,02,strong,01,Kids are talking by the door,02,male,1,13
778,08-02-02-01-13.wav,48000,16000,3.3366666666666664,1.56975,surprised,7,02,strong,02,Dogs are sitting by the door,01,male,1,13
779,08-02-02-02-13.wav,48000,16000,3.3032916666666665,1.529625,surprised,7,02,strong,02,Dogs are sitting by the door,02,male,1,13
780,01-01-01-01-14.wav,48000,16000,3.470125,1.5625625,neutral,0,01,normal,01,Kids are talking by the door,01,female,0,14
781,01-01-01-02-14.wav,48000,16000,3.3366666666666664,1.6155,neutral,0,01,normal,01,Kids are talking by the door,02,female,0,14
782,01-01-02-01-14.wav,48000,16000,3.4701458333333335,1.6380625,neutral,0,01,normal,02,Dogs are sitting by the door,01,female,0,14
783,01-01-02-02-14.wav,48000,16000,3.5702291666666666,1.7483125,neutral,0,01,normal,02,Dogs are sitting by the door,02,female,0,14
784,02-01-01-01-14.wav,48000,16000,3.7370625,1.8974375,calm,1,01,normal,01,Kids are talking by the door,01,female,0,14
785,02-01-01-02-14.wav,48000,16000,3.5702291666666666,1.679,calm,1,01,normal,01,Kids are talking by the door,02,female,0,14
786,02-01-02-01-14.wav,48000,16000,3.4034166666666668,1.6248125,calm,1,01,normal,02,Dogs are sitting by the door,01,female,0,14
787,02-01-02-02-14.wav,48000,16000,3.5035,1.6268125,calm,1,01,normal,02,Dogs are sitting by the door,02,female,0,14
788,02-02-01-01-14.wav,48000,16000,3.8705208333333334,1.9374375,calm,1,02,strong,01,Kids are talking by the door,01,female,0,14
789,02-02-01-02-14.wav,48000,16000,3.9038958333333333,1.9621875,calm,1,02,strong,01,Kids are talking by the door,02,female,0,14
790,02-02-02-01-14.wav,48000,16000,3.7370625,1.82425,calm,1,02,strong,02,Dogs are sitting by the door,01,female,0,14
791,02-02-02-02-14.wav,48000,16000,3.7704375,1.9124375,calm,1,02,strong,02,Dogs are sitting by the door,02,female,0,14
792,03-01-01-01-14.wav,48000,16000,3.703708333333333,2.3900625,happy,2,01,normal,01,Kids are talking by the door,01,female,0,14
793,03-01-01-02-14.wav,48000,16000,3.6703333333333332,2.0929375,happy,2,01,normal,01,Kids are talking by the door,02,female,0,14
794,03-01-02-01-14.wav,48000,16000,3.403395833333333,1.9835,happy,2,01,normal,02,Dogs are sitting by the door,01,female,0,14
795,03-01-02-02-14.wav,48000,16000,3.470125,1.60675,happy,2,01,normal,02,Dogs are sitting by the door,02,female,0,14
796,03-02-01-01-14.wav,48000,16000,3.7704166666666667,2.1990625,happy,2,02,strong,01,Kids are talking by the door,01,female,0,14
797,03-02-01-02-14.wav,48000,16000,3.7370625,2.2659375,happy,2,02,strong,01,Kids are talking by the door,02,female,0,14
798,03-02-02-01-14.wav,48000,16000,3.8371666666666666,2.3774375,happy,2,02,strong,02,Dogs are sitting by the door,01,female,0,14
799,03-02-02-02-14.wav,48000,16000,3.7370625,2.6076875,happy,2,02,strong,02,Dogs are sitting by the door,02,female,0,14
800,04-01-01-01-14.wav,48000,16000,3.7370625,2.0375625,sad,3,01,normal,01,Kids are talking by the door,01,female,0,14
801,04-01-01-02-14.wav,48000,16000,3.6036041666666665,1.6941875,sad,3,01,normal,01,Kids are talking by the door,02,female,0,14
802,04-01-02-01-14.wav,48000,16000,3.6036041666666665,2.20125,sad,3,01,normal,02,Dogs are sitting by the door,01,female,0,14
803,04-01-02-02-14.wav,48000,16000,3.536875,1.9539375,sad,3,01,normal,02,Dogs are sitting by the door,02,female,0,14
804,04-02-01-01-14.wav,48000,16000,3.8705208333333334,1.9665625,sad,3,02,strong,01,Kids are talking by the door,01,female,0,14
805,04-02-01-02-14.wav,48000,16000,3.6703333333333332,1.77625,sad,3,02,strong,01,Kids are talking by the door,02,female,0,14
806,04-02-02-01-14.wav,48000,16000,3.6703333333333332,1.9300625,sad,3,02,strong,02,Dogs are sitting by the door,01,female,0,14
807,04-02-02-02-14.wav,48000,16000,3.9039166666666665,2.4079375,sad,3,02,strong,02,Dogs are sitting by the door,02,female,0,14
808,05-01-01-01-14.wav,48000,16000,3.6035833333333334,1.981125,angry,4,01,normal,01,Kids are talking by the door,01,female,0,14
809,05-01-01-02-14.wav,48000,16000,3.703708333333333,1.9144375,angry,4,01,normal,01,Kids are talking by the door,02,female,0,14
810,05-01-02-01-14.wav,48000,16000,3.7370625,2.105875,angry,4,01,normal,02,Dogs are sitting by the door,01,female,0,14
811,05-01-02-02-14.wav,48000,16000,3.9039166666666665,2.397625,angry,4,01,normal,02,Dogs are sitting by the door,02,female,0,14
812,05-02-01-01-14.wav,48000,16000,4.2709375,2.7309375,angry,4,02,strong,01,Kids are talking by the door,01,female,0,14
813,05-02-01-02-14.wav,48000,16000,4.371020833333334,2.8459375,angry,4,02,strong,01,Kids are talking by the door,02,female,0,14
814,05-02-02-01-14.wav,48000,16000,4.170833333333333,2.3800625,angry,4,02,strong,02,Dogs are sitting by the door,01,female,0,14
815,05-02-02-02-14.wav,48000,16000,4.404416666666667,2.8768125,angry,4,02,strong,02,Dogs are sitting by the door,02,female,0,14
816,06-01-01-01-14.wav,48000,16000,3.3700208333333332,1.814125,fearful,5,01,normal,01,Kids are talking by the door,01,female,0,14
817,06-01-01-02-14.wav,48000,16000,3.5702291666666666,2.0475,fearful,5,01,normal,01,Kids are talking by the door,02,female,0,14
818,06-01-02-01-14.wav,48000,16000,3.370041666666667,1.5851875,fearful,5,01,normal,02,Dogs are sitting by the door,01,female,0,14
819,06-01-02-02-14.wav,48000,16000,3.3700208333333332,1.7070625,fearful,5,01,normal,02,Dogs are sitting by the door,02,female,0,14
820,06-02-01-01-14.wav,48000,16000,3.3700208333333332,2.0853125,fearful,5,02,strong,01,Kids are talking by the door,01,female,0,14
821,06-02-01-02-14.wav,48000,16000,3.403395833333333,2.1456875,fearful,5,02,strong,01,Kids are talking by the door,02,female,0,14
822,06-02-02-01-14.wav,48000,16000,3.5035,2.2038125,fearful,5,02,strong,02,Dogs are sitting by the door,01,female,0,14
823,06-02-02-02-14.wav,48000,16000,3.470125,2.4180625,fearful,5,02,strong,02,Dogs are sitting by the door,02,female,0,14
824,07-01-01-01-14.wav,48000,16000,3.7704166666666667,2.3161875,disgust,6,01,normal,01,Kids are talking by the door,01,female,0,14
825,07-01-01-02-14.wav,48000,16000,3.6369583333333333,1.7746875,disgust,6,01,normal,01,Kids are talking by the door,02,female,0,14
826,07-01-02-01-14.wav,48000,16000,3.7370625,1.9048125,disgust,6,01,normal,02,Dogs are sitting by the door,01,female,0,14
827,07-01-02-02-14.wav,48000,16000,3.7704375,2.422375,disgust,6,01,normal,02,Dogs are sitting by the door,02,female,0,14
828,07-02-01-01-14.wav,48000,16000,3.93725,2.99875,disgust,6,02,strong,01,Kids are talking by the door,01,female,0,14
829,07-02-01-02-14.wav,48000,16000,3.7370625,2.2431875,disgust,6,02,strong,01,Kids are talking by the door,02,female,0,14
830,07-02-02-01-14.wav,48000,16000,3.6703333333333332,2.4441875,disgust,6,02,strong,02,Dogs are sitting by the door,01,female,0,14
831,07-02-02-02-14.wav,48000,16000,3.8037916666666667,1.9381875,disgust,6,02,strong,02,Dogs are sitting by the door,02,female,0,14
832,08-01-01-01-14.wav,48000,16000,3.636979166666667,1.7598125,surprised,7,01,normal,01,Kids are talking by the door,01,female,0,14
833,08-01-01-02-14.wav,48000,16000,3.57025,1.6883125,surprised,7,01,normal,01,Kids are talking by the door,02,female,0,14
834,08-01-02-01-14.wav,48000,16000,3.2032083333333334,1.476875,surprised,7,01,normal,02,Dogs are sitting by the door,01,female,0,14
835,08-01-02-02-14.wav,48000,16000,3.3032916666666665,1.4733125,surprised,7,01,normal,02,Dogs are sitting by the door,02,female,0,14
836,08-02-01-01-14.wav,48000,16000,3.970625,2.0768125,surprised,7,02,strong,01,Kids are talking by the door,01,female,0,14
837,08-02-01-02-14.wav,48000,16000,3.703708333333333,1.9151875,surprised,7,02,strong,01,Kids are talking by the door,02,female,0,14
838,08-02-02-01-14.wav,48000,16000,3.703708333333333,1.9755625,surprised,7,02,strong,02,Dogs are sitting by the door,01,female,0,14
839,08-02-02-02-14.wav,48000,16000,3.7370625,2.02225,surprised,7,02,strong,02,Dogs are sitting by the door,02,female,0,14
840,01-01-01-01-15.wav,48000,16000,3.370041666666667,1.65425,neutral,0,01,normal,01,Kids are talking by the door,01,male,1,15
841,01-01-01-02-15.wav,48000,16000,3.4367708333333336,1.5851875,neutral,0,01,normal,01,Kids are talking by the door,02,male,1,15
842,01-01-02-01-15.wav,48000,16000,3.43675,1.7153125,neutral,0,01,normal,02,Dogs are sitting by the door,01,male,1,15
843,01-01-02-02-15.wav,48000,16000,3.403395833333333,1.6004375,neutral,0,01,normal,02,Dogs are sitting by the door,02,male,1,15
844,02-01-01-01-15.wav,48000,16000,3.57025,2.1005625,calm,1,01,normal,01,Kids are talking by the door,01,male,1,15
845,02-01-01-02-15.wav,48000,16000,3.5702291666666666,1.7959375,calm,1,01,normal,01,Kids are talking by the door,02,male,1,15
846,02-01-02-01-15.wav,48000,16000,3.7370625,3.1830625,calm,1,01,normal,02,Dogs are sitting by the door,01,male,1,15
847,02-01-02-02-15.wav,48000,16000,3.5702291666666666,1.7385625,calm,1,01,normal,02,Dogs are sitting by the door,02,male,1,15
